sw_epoch_ms,wrist_position,sensor_type,value_X_Axis,value_Y_Axis,value_Z_Axis,seq,seq_num,server_epoch_ms
1721412425840,right,acc,-3.064578056335449,-5.631162166595459,7.3885064125061035,seq,132.0,1721412418887659600
1721412425841,right,gyro,-0.1514945775270462,0.03787364438176155,-0.02076941914856434,seq,132.0,1721412418890782200
1721412425860,right,acc,-3.0382418632507324,-5.674258232116699,7.398083209991455,seq,133.0,1721412418913637400
1721412425862,right,gyro,-0.11362093687057495,0.025656340643763542,-0.02687807008624077,seq,133.0,1721412418917145600
1721412425884,right,acc,-3.136404275894165,-5.590460777282715,7.398083209991455,seq,134.0,1721412418939315200
1721412425886,right,gyro,-0.06963863968849182,0.01466076634824276,-0.024434609338641167,seq,134.0,1721412418945315400
1721412425901,right,acc,-3.19865345954895,-5.590460777282715,7.42681360244751,seq,135.0,1721412418952333600
1721412425903,right,gyro,-0.06352998316287994,0.01710422709584236,-0.021991148591041565,seq,135.0,1721412418963565000
1721412425921,right,acc,-3.222595453262329,-5.681440830230713,7.314286231994629,seq,136.0,1721412418970227800
1721412425922,right,gyro,-0.08918632566928864,0.010995574295520782,-0.024434609338641167,seq,136.0,1721412418983348700
1721412425941,right,acc,-3.1938650608062744,-5.748478412628174,7.266402244567871,seq,137.0,1721412418991347500
1721412425942,right,gyro,-0.08796459436416626,0.00733038317412138,-0.021991148591041565,seq,137.0,1721412418997330400
1721412425961,right,acc,-3.1675288677215576,-5.870582580566406,7.3885064125061035,seq,138.0,1721412419012338800
1721412425963,right,gyro,-0.04398229718208313,0.00366519158706069,-0.019547687843441963,seq,138.0,1721412419024336400
1721412425985,right,acc,-3.1651346683502197,-5.640739440917969,7.350199222564697,seq,139.0,1721412419035234900
1721412425987,right,gyro,0.013439035043120384,-0.0012217304902151227,-0.0012217304902151227,seq,139.0,1721412419040235100
1721412426000,right,acc,-3.114856481552124,-5.609614372253418,7.304709434509277,seq,140.0,1721412419052811200
1721412426002,right,gyro,-0.010995574295520782,0.0012217304902151227,0.0012217304902151227,seq,140.0,1721412419057948900
1721412426021,right,acc,-3.0813376903533936,-5.655104637145996,7.271190643310547,seq,141.0,1721412419070694900
1721412426022,right,gyro,-0.059864792972803116,-0.00366519158706069,-0.0012217304902151227,seq,141.0,1721412419082702600
1721412426040,right,acc,-3.1028854846954346,-5.719748020172119,7.319074630737305,seq,142.0,1721412419087803700
1721412426041,right,gyro,-0.09529497474431992,-0.01710422709584236,-0.02076941914856434,seq,142.0,1721412419092803400
1721412426060,right,acc,-3.134010076522827,-5.75326681137085,7.400477409362793,seq,143.0,1721412419118720800
1721412426061,right,gyro,-0.04153883829712868,-0.024434609338641167,-0.021991148591041565,seq,143.0,1721412419121702300
1721412426083,right,acc,-3.0813376903533936,-5.6455278396606445,7.38132381439209,seq,144.0,1721412419132701300
1721412426084,right,gyro,0.010995574295520782,-0.02321287989616394,-0.019547687843441963,seq,144.0,1721412419135757900
1721412426100,right,acc,-3.07415509223938,-5.621585369110107,7.3693528175354,seq,145.0,1721412419149062300
1721412426101,right,gyro,-0.03298672288656235,-0.0012217304902151227,-0.00366519158706069,seq,145.0,1721412419152032500
1721412426121,right,acc,-3.050212860107422,-5.793968200683594,7.383718013763428,seq,146.0,1721412419169258500
1721412426122,right,gyro,-0.05742133408784866,0.010995574295520782,-0.00733038317412138,seq,146.0,1721412419174342200
1721412426140,right,acc,-3.095702886581421,-5.746084213256836,7.314286231994629,seq,147.0,1721412419188350400
1721412426141,right,gyro,-0.0708603709936142,0.025656340643763542,-0.0024434609804302454,seq,147.0,1721412419194369100
1721412426160,right,acc,-3.1052796840667725,-5.731719017028809,7.390900611877441,seq,148.0,1721412419209917400
1721412426161,right,gyro,-0.06719517707824707,0.028099801391363144,-0.01710422709584236,seq,148.0,1721412419212899100
1721412426181,right,acc,-3.1483752727508545,-5.726930618286133,7.33583402633667,seq,149.0,1721412419229723400
1721412426182,right,gyro,-0.06841690838336945,0.04398229718208313,-0.02076941914856434,seq,149.0,1721412419231725000
1721412426200,right,acc,-3.1076738834381104,-5.616796970367432,7.354987621307373,seq,150.0,1721412419265170900
1721412426201,right,gyro,-0.08796459436416626,0.05497787147760391,-0.02932153269648552,seq,150.0,1721412419268175200
1721412426221,right,acc,-3.1076738834381104,-5.676652431488037,7.204153060913086,seq,151.0,1721412419272707100
1721412426222,right,gyro,-0.13561208546161652,0.06963863968849182,-0.04886921867728233,seq,151.0,1721412419280711000
1721412426239,right,acc,-3.047818660736084,-5.736507415771484,7.228095054626465,seq,152.0,1721412419287713600
1721412426241,right,gyro,-0.16249015927314758,0.0757472887635231,-0.05253441259264946,seq,152.0,1721412419295696600
1721412426260,right,acc,-3.0597896575927734,-5.875370979309082,7.252037048339844,seq,153.0,1721412419310831000
1721412426261,right,gyro,-0.16004669666290283,0.07941248267889023,-0.05619960278272629,seq,153.0,1721412419319181700
1721412426281,right,acc,-3.205836057662964,-5.834669589996338,7.182605266571045,seq,154.0,1721412419333150700
1721412426282,right,gyro,-0.11239920556545258,0.07452555745840073,-0.04642575979232788,seq,154.0,1721412419336154300
1721412426300,right,acc,-3.2585084438323975,-5.944802761077881,7.242460250854492,seq,155.0,1721412419353164800
1721412426301,right,gyro,-0.11484266817569733,0.0757472887635231,-0.03787364438176155,seq,155.0,1721412419358188700
1721412426321,right,acc,-3.2106244564056396,-5.944802761077881,7.067683219909668,seq,156.0,1721412419369263400
1721412426322,right,gyro,-0.10262536257505417,0.06230825558304787,-0.01710422709584236,seq,156.0,1721412419372997300
1721412426339,right,acc,-3.2130186557769775,-5.966350555419922,7.177816867828369,seq,157.0,1721412419389166000
1721412426341,right,gyro,-0.08918632566928864,0.05497787147760391,-0.009773843921720982,seq,157.0,1721412419400149500
1721412426360,right,acc,-3.246537446975708,-6.035782337188721,7.094019412994385,seq,158.0,1721412419410167200
1721412426362,right,gyro,-0.0757472887635231,0.0354301854968071,-0.0024434609804302454,seq,158.0,1721412419414167200
1721412426384,right,acc,-3.268085241317749,-5.992686748504639,7.060500621795654,seq,159.0,1721412419433276800
1721412426385,right,gyro,-0.03420845419168472,0.009773843921720982,0.012217304669320583,seq,159.0,1721412419437270000
1721412426400,right,acc,-3.1938650608062744,-5.975927352905273,7.036558628082275,seq,160.0,1721412419451227300
1721412426402,right,gyro,-0.030543262138962746,-0.00855211354792118,0.012217304669320583,seq,160.0,1721412419454171200
1721412426421,right,acc,-3.157952070236206,-5.884947776794434,7.187393665313721,seq,161.0,1721412419473929200
1721412426423,right,gyro,-0.042760565876960754,-0.024434609338641167,0.018325956538319588,seq,161.0,1721412419480907900
1721412426439,right,acc,-3.1962592601776123,-5.9304375648498535,7.074865818023682,seq,162.0,1721412419486907100
1721412426440,right,gyro,-0.051312681287527084,-0.024434609338641167,0.025656340643763542,seq,162.0,1721412419495889700
1721412426460,right,acc,-3.0813376903533936,-5.894524574279785,7.105990409851074,seq,163.0,1721412419511983700
1721412426462,right,gyro,-0.0403171069920063,-0.024434609338641167,0.024434609338641167,seq,163.0,1721412419514993300
1721412426483,right,acc,-3.1507694721221924,-5.9519853591918945,7.161057472229004,seq,164.0,1721412419532993800
1721412426485,right,gyro,-0.05253441259264946,-0.01466076634824276,0.021991148591041565,seq,164.0,1721412419536991400
1721412426500,right,acc,-3.184288263320923,-5.963956356048584,7.141903877258301,seq,165.0,1721412419548001100
1721412426501,right,gyro,-0.051312681287527084,-0.00855211354792118,0.015882495790719986,seq,165.0,1721412419554999300
1721412426521,right,acc,-3.155557870864868,-5.884947776794434,7.173028469085693,seq,166.0,1721412419568999500
1721412426522,right,gyro,-0.039095375686883926,0.004886921960860491,0.010995574295520782,seq,166.0,1721412419573166100
1721412426541,right,acc,-3.1052796840667725,-5.916072368621826,7.161057472229004,seq,167.0,1721412419588618400
1721412426542,right,gyro,-0.05497787147760391,0.024434609338641167,0.010995574295520782,seq,167.0,1721412419603746900
1721412426561,right,acc,-3.1507694721221924,-6.026205539703369,7.110779285430908,seq,168.0,1721412419612618600
1721412426563,right,gyro,-0.06352998316287994,0.036651913076639175,0.006108652334660292,seq,168.0,1721412419618633400
1721412426584,right,acc,-3.1723172664642334,-6.04775333404541,7.070077419281006,seq,169.0,1721412419634616700
1721412426586,right,gyro,-0.07696902006864548,0.04642575979232788,0.00366519158706069,seq,169.0,1721412419637605800
1721412426600,right,acc,-3.1651346683502197,-5.942408561706543,7.048529624938965,seq,170.0,1721412419650951800
1721412426601,right,gyro,-0.045204028487205505,0.04764748737215996,-0.004886921960860491,seq,170.0,1721412419653951300
1721412426621,right,acc,-3.1866824626922607,-5.9735331535339355,7.072471618652344,seq,171.0,1721412419672827100
1721412426622,right,gyro,-0.030543262138962746,0.04886921867728233,0.0,seq,171.0,1721412419677830300
1721412426639,right,acc,-3.1890766620635986,-5.959167957305908,7.0557122230529785,seq,172.0,1721412419687765500
1721412426641,right,gyro,-0.06230825558304787,0.05253441259264946,0.0,seq,172.0,1721412419696832500
1721412426660,right,acc,-3.2585084438323975,-6.1052141189575195,6.97430944442749,seq,173.0,1721412419711731200
1721412426661,right,gyro,-0.07452555745840073,0.04764748737215996,-0.00733038317412138,seq,173.0,1721412419715731100
1721412426684,right,acc,-3.246537446975708,-6.054935932159424,6.9455790519714355,seq,174.0,1721412419733827400
1721412426685,right,gyro,-0.05497787147760391,0.04153883829712868,-0.00366519158706069,seq,174.0,1721412419739793100
1721412426699,right,acc,-3.292027235031128,-6.052541732788086,7.0317702293396,seq,175.0,1721412419746827900
1721412426700,right,gyro,-0.03787364438176155,0.030543262138962746,-0.013439035043120384,seq,175.0,1721412419751739800
1721412426720,right,acc,-3.227383852005005,-6.026205539703369,7.017405033111572,seq,176.0,1721412419772548100
1721412426721,right,gyro,-0.04153883829712868,0.01710422709584236,-0.02321287989616394,seq,176.0,1721412419778476800
1721412426739,right,acc,-3.2297780513763428,-6.054935932159424,7.003039836883545,seq,177.0,1721412419790446300
1721412426741,right,gyro,-0.05619960278272629,0.010995574295520782,-0.021991148591041565,seq,177.0,1721412419795446100
1721412426759,right,acc,-3.251325845718384,-6.107608318328857,7.029376029968262,seq,178.0,1721412419809464800
1721412426761,right,gyro,-0.04886921867728233,0.006108652334660292,-0.025656340643763542,seq,178.0,1721412419812586600
1721412426783,right,acc,-3.308786630630493,-6.04775333404541,7.000645637512207,seq,179.0,1721412419832550700
1721412426784,right,gyro,-0.0354301854968071,0.0024434609804302454,-0.006108652334660292,seq,179.0,1721412419836451800
1721412426799,right,acc,-3.2848446369171143,-6.114790916442871,6.9695210456848145,seq,180.0,1721412419849474400
1721412426800,right,gyro,-0.028099801391363144,0.0,-0.006108652334660292,seq,180.0,1721412419853445700
1721412426820,right,acc,-3.2178070545196533,-6.078877925872803,6.938396453857422,seq,181.0,1721412419869557000
1721412426821,right,gyro,-0.02687807008624077,0.0024434609804302454,0.004886921960860491,seq,181.0,1721412419873375200
1721412426839,right,acc,-3.2178070545196533,-6.064512729644775,6.950367450714111,seq,182.0,1721412419895372000
1721412426840,right,gyro,-0.021991148591041565,0.0,0.010995574295520782,seq,182.0,1721412419899478300
1721412426861,right,acc,-3.201047658920288,-6.179434776306152,6.92881965637207,seq,183.0,1721412419911481400
1721412426863,right,gyro,-0.03420845419168472,-0.00366519158706069,0.0024434609804302454,seq,183.0,1721412419915375100
1721412426885,right,acc,-3.2345664501190186,-6.0597243309021,6.983886241912842,seq,184.0,1721412419935373600
1721412426886,right,gyro,-0.03176499158143997,-0.00855211354792118,0.0012217304902151227,seq,184.0,1721412419943443900
1721412426900,right,acc,-3.270479440689087,-6.081272125244141,6.976703643798828,seq,185.0,1721412419950478100
1721412426900,right,gyro,-0.019547687843441963,-0.01466076634824276,-0.009773843921720982,seq,185.0,1721412419955385200
1721412426920,right,acc,-3.246537446975708,-6.090848922729492,7.026981830596924,seq,186.0,1721412419971616000
1721412426922,right,gyro,-0.009773843921720982,-0.019547687843441963,-0.00855211354792118,seq,186.0,1721412419985806600
1721412426940,right,acc,-3.1914708614349365,-6.0621185302734375,6.979097843170166,seq,187.0,1721412419989805200
1721412426941,right,gyro,-0.00855211354792118,-0.013439035043120384,-0.004886921960860491,seq,187.0,1721412419994805700
1721412426961,right,acc,-3.2393548488616943,-6.0405707359313965,6.98628044128418,seq,188.0,1721412420014812800
1721412426964,right,gyro,0.0024434609804302454,-0.009773843921720982,0.0,seq,188.0,1721412420019240800
1721412426988,right,acc,-3.2417490482330322,-6.057330131530762,6.959944248199463,seq,189.0,1721412420038455000
1721412426990,right,gyro,-0.009773843921720982,-0.00366519158706069,-0.00366519158706069,seq,189.0,1721412420045453500
1721412427003,right,acc,-3.224989652633667,-6.004657745361328,6.950367450714111,seq,190.0,1721412420053456300
1721412427005,right,gyro,-0.012217304669320583,-0.0012217304902151227,-0.009773843921720982,seq,190.0,1721412420057522400
1721412427021,right,acc,-3.2393548488616943,-6.196194171905518,7.005434036254883,seq,191.0,1721412420075124600
1721412427022,right,gyro,-0.01710422709584236,0.0012217304902151227,-0.01710422709584236,seq,191.0,1721412420082125800
1721412427040,right,acc,-3.2106244564056396,-6.081272125244141,6.916848659515381,seq,192.0,1721412420098124900
1721412427042,right,gyro,-0.009773843921720982,0.006108652334660292,-0.015882495790719986,seq,192.0,1721412420100123900
1721412427060,right,acc,-3.179499864578247,-6.117185115814209,6.97430944442749,seq,193.0,1721412420109109100
1721412427061,right,gyro,-0.006108652334660292,0.012217304669320583,-0.010995574295520782,seq,193.0,1721412420112105100
1721412427084,right,acc,-3.2106244564056396,-6.119579315185547,6.938396453857422,seq,194.0,1721412420135142600
1721412427086,right,gyro,-0.03420845419168472,0.02076941914856434,-0.015882495790719986,seq,194.0,1721412420138113900
1721412427100,right,acc,-3.19865345954895,-6.251260757446289,6.995857238769531,seq,195.0,1721412420150124300
1721412427101,right,gyro,-0.01466076634824276,0.02076941914856434,-0.02076941914856434,seq,195.0,1721412420155125900
1721412427121,right,acc,-3.1747114658355713,-6.179434776306152,7.005434036254883,seq,196.0,1721412420173688000
1721412427123,right,gyro,0.0,0.019547687843441963,-0.021991148591041565,seq,196.0,1721412420181052800
1721412427139,right,acc,-3.2154128551483154,-6.102819919586182,6.983886241912842,seq,197.0,1721412420188033500
1721412427141,right,gyro,-0.02076941914856434,0.02687807008624077,-0.01710422709584236,seq,197.0,1721412420192053300
1721412427159,right,acc,-3.1651346683502197,-6.172252178192139,6.955155849456787,seq,198.0,1721412420207266800
1721412427161,right,gyro,-0.036651913076639175,0.03176499158143997,-0.018325956538319588,seq,198.0,1721412420214290300
1721412427186,right,acc,-3.2106244564056396,-6.086060523986816,6.92881965637207,seq,199.0,1721412420236285700
1721412427189,right,gyro,-0.030543262138962746,0.02932153269648552,-0.01466076634824276,seq,199.0,1721412420240266900
1721412427201,right,acc,-3.19865345954895,-6.2201361656188965,7.000645637512207,seq,200.0,1721412420251286200
1721412427203,right,gyro,-0.03420845419168472,0.02687807008624077,-0.01466076634824276,seq,200.0,1721412420258319800
1721412427221,right,acc,-3.2178070545196533,-6.191405773162842,6.921637058258057,seq,201.0,1721412420271983400
1721412427222,right,gyro,-0.04398229718208313,0.024434609338641167,-0.012217304669320583,seq,201.0,1721412420283091900
1721412427239,right,acc,-3.251325845718384,-6.19379997253418,6.919242858886719,seq,202.0,1721412420287104100
1721412427241,right,gyro,-0.025656340643763542,0.018325956538319588,-0.015882495790719986,seq,202.0,1721412420290121800
1721412427259,right,acc,-3.155557870864868,-6.129156112670898,6.892906665802002,seq,203.0,1721412420309997900
